run,model_link,index,sim_sec,count,stopped_count,mean_speed_kph
target,FW_E,9,1050.0,38.0,5.0,75.243321
target,FW_E,9,1080.0,25.0,6.0,66.376972
target,FW_E,9,1110.0,36.0,5.0,70.170143
target,FW_E,9,1140.0,32.0,8.0,60.655569
target,FW_E,9,1170.0,30.0,6.0,48.506026
target,FW_E,9,1200.0,47.0,5.0,51.286624
target,FW_E,9,1230.0,35.0,1.0,55.368938
target,FW_E,9,1260.0,21.0,0.0,70.794027
target,FW_E,9,1290.0,28.0,3.0,84.019716
target,FW_E,9,1320.0,31.0,0.0,86.122109
target,FW_E,9,1350.0,26.0,7.0,43.16775
target,FW_E,9,1380.0,28.0,6.0,70.109646
target,FW_E,9,1410.0,29.0,6.0,48.000547
target,FW_E,9,1440.0,41.0,6.0,57.847385
target,FW_E,9,1470.0,32.0,2.0,61.290239
target,FW_E,9,1500.0,30.0,0.0,87.038504
target,FW_E,9,1530.0,30.0,5.0,58.113216
target,FW_E,9,1560.0,20.0,0.0,82.960062
target,FW_E,9,1590.0,18.0,2.0,61.623159
target,FW_E,9,1620.0,28.0,6.0,63.389975
target,FW_E,9,1650.0,35.0,9.0,41.49696
target,FW_E,9,1680.0,44.0,8.0,52.34989
target,FW_E,9,1710.0,27.0,5.0,61.444886
target,FW_E,9,1740.0,18.0,13.0,14.74929
target,FW_E,9,1770.0,25.0,11.0,29.075107
target,FW_E,9,1800.0,42.0,19.0,47.343398
target,FW_E,9,1830.0,60.0,22.0,38.379292
target,FW_E,9,1860.0,65.0,26.0,32.858082
target,FW_E,9,1890.0,49.0,33.0,27.029291
target,FW_E,9,1920.0,37.0,17.0,28.600299
target,FW_E,9,1950.0,42.0,19.0,24.956932
target,FW_E,9,1980.0,39.0,22.0,25.165763
target,FW_E,9,2010.0,38.0,15.0,17.598785
target,FW_E,9,2040.0,52.0,22.0,17.565731
target,FW_E,9,2070.0,47.0,24.0,14.054298
target,FW_E,9,2100.0,52.0,27.0,13.596546
target,FW_E,9,2130.0,63.0,24.0,28.736779
target,FW_E,9,2160.0,54.0,33.0,13.923689
target,FW_E,9,2190.0,56.0,34.0,14.930958
target,FW_E,9,2220.0,60.0,33.0,16.871134
target,FW_E,9,2250.0,65.0,45.0,14.144184
target,FW_E,9,2280.0,68.0,33.0,16.675034
target,FW_E,9,2310.0,64.0,41.0,18.142339
target,FW_E,9,2340.0,70.0,39.0,19.752013
target,FW_E,9,2370.0,67.0,38.0,14.173862
target,FW_E,9,2400.0,69.0,36.0,13.498642
target,FW_E,9,2430.0,70.0,37.0,9.968969
target,FW_E,9,2460.0,67.0,37.0,14.37256
target,FW_E,9,2490.0,68.0,31.0,16.489695
target,FW_E,9,2520.0,67.0,31.0,16.739958
target,FW_E,9,2550.0,62.0,31.0,17.973886
target,FW_E,10,900.0,30.0,0.0,75.902975
target,FW_E,10,930.0,12.0,0.0,104.369096
target,FW_E,10,960.0,21.0,0.0,104.329144
target,FW_E,10,990.0,8.0,0.0,94.101219
target,FW_E,10,1020.0,20.0,0.0,98.961709
target,FW_E,10,1050.0,11.0,0.0,117.882283
target,FW_E,10,1080.0,16.0,0.0,97.310814
target,FW_E,10,1110.0,14.0,0.0,107.462202
target,FW_E,10,1140.0,20.0,0.0,100.820917
target,FW_E,10,1170.0,20.0,0.0,95.656377
target,FW_E,10,1200.0,14.0,0.0,107.892406
target,FW_E,10,1230.0,27.0,0.0,80.1014
target,FW_E,10,1260.0,34.0,0.0,79.10473
target,FW_E,10,1290.0,23.0,0.0,109.715827
target,FW_E,10,1320.0,14.0,0.0,117.899795
target,FW_E,10,1350.0,12.0,0.0,115.524423
target,FW_E,10,1380.0,21.0,0.0,113.129542
target,FW_E,10,1410.0,16.0,0.0,115.712071
target,FW_E,10,1440.0,8.0,0.0,123.266515
target,FW_E,10,1470.0,19.0,0.0,112.531042
target,FW_E,10,1500.0,18.0,0.0,119.178737
target,FW_E,10,1530.0,16.0,0.0,116.272941
target,FW_E,10,1560.0,9.0,0.0,120.415544
target,FW_E,10,1590.0,13.0,0.0,117.458758
target,FW_E,10,1620.0,7.0,0.0,123.215304
target,FW_E,10,1650.0,5.0,0.0,118.777959
target,FW_E,10,1680.0,16.0,0.0,111.292592
target,FW_E,10,1710.0,17.0,0.0,104.825138
target,FW_E,10,1740.0,15.0,0.0,124.510859
target,FW_E,10,1770.0,5.0,0.0,121.839894
target,FW_E,10,1800.0,19.0,0.0,112.143635
target,FW_E,10,1830.0,23.0,0.0,84.883436
target,FW_E,10,1860.0,39.0,0.0,64.589557
target,FW_E,10,1890.0,36.0,0.0,59.45943
target,FW_E,10,1920.0,16.0,0.0,79.292981
target,FW_E,10,1950.0,7.0,0.0,101.102622
target,FW_E,10,1980.0,5.0,0.0,99.468778
target,FW_E,10,2010.0,11.0,0.0,108.234281
target,FW_E,10,2040.0,6.0,0.0,111.376742
target,FW_E,10,2070.0,14.0,0.0,110.377995
target,FW_E,10,2100.0,8.0,0.0,91.985064
target,FW_E,10,2130.0,12.0,0.0,59.082892
target,FW_E,10,2160.0,32.0,0.0,79.234008
target,FW_E,10,2190.0,10.0,0.0,86.124119
target,FW_E,10,2220.0,6.0,0.0,114.436433
target,FW_E,10,2250.0,11.0,0.0,93.392705
target,FW_E,10,2280.0,9.0,0.0,105.85942
target,FW_E,10,2310.0,15.0,0.0,110.328546
target,FW_E,10,2340.0,2.0,0.0,84.973097
target,FW_E,10,2370.0,15.0,0.0,104.897137
target,FW_E,10,2400.0,8.0,0.0,108.682882
target,FW_E,10,2430.0,9.0,0.0,123.350092
target,FW_E,10,2460.0,19.0,0.0,83.587044
target,FW_E,10,2490.0,15.0,0.0,94.207445
target,FW_E,10,2520.0,14.0,0.0,84.673221
target,FW_E,10,2550.0,8.0,0.0,90.863143
target,FW_E,11,900.0,12.0,0.0,122.454807
target,FW_E,11,930.0,25.0,0.0,117.754413
target,FW_E,11,960.0,14.0,0.0,112.948478
target,FW_E,11,990.0,16.0,0.0,120.372738
target,FW_E,11,1020.0,12.0,0.0,110.747963
target,FW_E,11,1050.0,13.0,0.0,116.753571
target,FW_E,11,1080.0,20.0,0.0,121.467507
target,FW_E,11,1110.0,21.0,0.0,112.558006
target,FW_E,11,1140.0,15.0,0.0,111.83521
target,FW_E,11,1170.0,17.0,0.0,116.108551
target,FW_E,11,1200.0,12.0,0.0,114.552528
target,FW_E,11,1230.0,11.0,0.0,111.795919
target,FW_E,11,1260.0,10.0,0.0,122.526745
target,FW_E,11,1290.0,25.0,0.0,93.841072
target,FW_E,11,1320.0,27.0,0.0,111.976808
target,FW_E,11,1350.0,20.0,0.0,114.875593
target,FW_E,11,1380.0,7.0,0.0,112.106158
target,FW_E,11,1410.0,21.0,0.0,115.429289
target,FW_E,11,1440.0,12.0,0.0,115.003282
target,FW_E,11,1470.0,21.0,0.0,113.273118
target,FW_E,11,1500.0,17.0,0.0,119.829633
target,FW_E,11,1530.0,19.0,0.0,117.070955
target,FW_E,11,1560.0,11.0,0.0,115.40052
target,FW_E,11,1590.0,13.0,0.0,121.997646
target,FW_E,11,1620.0,8.0,0.0,124.766301
target,FW_E,11,1650.0,13.0,0.0,118.086228
target,FW_E,11,1680.0,8.0,0.0,116.901973
target,FW_E,11,1710.0,21.0,0.0,118.00195
target,FW_E,11,1740.0,16.0,0.0,112.737359
target,FW_E,11,1770.0,4.0,0.0,109.036541
target,FW_E,11,1800.0,4.0,0.0,121.07889
target,FW_E,11,1830.0,14.0,0.0,119.747663
target,FW_E,11,1860.0,17.0,0.0,113.825187
target,FW_E,11,1890.0,26.0,0.0,106.61482
target,FW_E,11,1920.0,25.0,0.0,100.742865
target,FW_E,11,1950.0,11.0,0.0,117.78635
target,FW_E,11,1980.0,11.0,0.0,119.202101
target,FW_E,11,2010.0,4.0,0.0,123.778073
target,FW_E,11,2040.0,2.0,0.0,110.188842
target,FW_E,11,2070.0,5.0,0.0,118.381204
target,FW_E,11,2100.0,7.0,0.0,124.507462
target,FW_E,11,2130.0,5.0,0.0,122.563148
target,FW_E,11,2160.0,8.0,0.0,111.472195
target,FW_E,11,2190.0,8.0,0.0,117.156887
target,FW_E,11,2220.0,10.0,0.0,108.009119
target,FW_E,11,2250.0,4.0,0.0,110.133811
target,FW_E,11,2280.0,6.0,0.0,115.913858
target,FW_E,11,2310.0,8.0,0.0,118.305145
target,FW_E,11,2340.0,9.0,0.0,118.550635
target,FW_E,11,2370.0,12.0,0.0,112.161579
target,FW_E,11,2400.0,10.0,0.0,121.986844
target,FW_E,11,2430.0,8.0,0.0,121.15183
target,FW_E,11,2460.0,3.0,0.0,123.507904
target,FW_E,11,2490.0,11.0,0.0,119.966777
target,FW_E,11,2520.0,8.0,0.0,113.201088
target,FW_E,11,2550.0,14.0,0.0,117.321314
target,FW_E,12,900.0,9.0,0.0,120.841675
target,FW_E,12,930.0,11.0,0.0,116.130627
target,FW_E,12,960.0,9.0,0.0,120.654476
target,FW_E,12,990.0,24.0,0.0,110.436229
target,FW_E,12,1020.0,7.0,0.0,122.92552
target,FW_E,12,1050.0,18.0,0.0,117.358871
target,FW_E,12,1080.0,12.0,0.0,120.087836
target,FW_E,12,1110.0,10.0,0.0,113.07548
target,FW_E,12,1140.0,15.0,0.0,116.386619
target,FW_E,12,1170.0,17.0,0.0,115.720202
target,FW_E,12,1200.0,14.0,0.0,112.14263
target,FW_E,12,1230.0,11.0,0.0,115.033612
target,FW_E,12,1260.0,21.0,0.0,116.6872
target,FW_E,12,1290.0,16.0,0.0,110.066442
target,FW_E,12,1320.0,19.0,0.0,112.89869
target,FW_E,12,1350.0,18.0,0.0,113.467378
target,FW_E,12,1380.0,17.0,0.0,119.553256
target,FW_E,12,1410.0,16.0,0.0,116.40537
target,FW_E,12,1440.0,15.0,0.0,118.205177
target,FW_E,12,1470.0,9.0,0.0,122.019288
target,FW_E,12,1500.0,21.0,0.0,115.158606
target,FW_E,12,1530.0,16.0,0.0,106.350607
target,FW_E,12,1560.0,20.0,0.0,118.482912
target,FW_E,12,1590.0,8.0,0.0,115.835809
target,FW_E,12,1620.0,15.0,0.0,117.128804
target,FW_E,12,1650.0,7.0,0.0,124.634313
target,FW_E,12,1680.0,6.0,0.0,115.19131
target,FW_E,12,1710.0,14.0,0.0,114.202564
target,FW_E,12,1740.0,12.0,0.0,120.904808
target,FW_E,12,1770.0,13.0,0.0,122.106045
target,FW_E,12,1800.0,4.0,0.0,118.976083
target,FW_E,12,1830.0,18.0,0.0,116.073322
target,FW_E,12,1860.0,12.0,0.0,119.506711
target,FW_E,12,1890.0,24.0,0.0,117.988129
target,FW_E,12,1920.0,28.0,0.0,103.07632
target,FW_E,12,1950.0,23.0,0.0,109.608244
target,FW_E,12,1980.0,5.0,0.0,123.200185
target,FW_E,12,2010.0,3.0,0.0,127.704667
target,FW_E,12,2040.0,11.0,0.0,111.309847
target,FW_E,12,2070.0,5.0,0.0,107.374316
target,FW_E,12,2100.0,11.0,0.0,122.546089
target,FW_E,12,2130.0,8.0,0.0,114.267973
target,FW_E,12,2160.0,3.0,0.0,131.974957
target,FW_E,12,2190.0,29.0,0.0,111.842111
target,FW_E,12,2220.0,8.0,0.0,125.016736
target,FW_E,12,2250.0,10.0,0.0,111.120429
target,FW_E,12,2280.0,8.0,0.0,119.201705
target,FW_E,12,2310.0,9.0,0.0,110.311126
target,FW_E,12,2340.0,17.0,0.0,116.860057
target,FW_E,12,2370.0,2.0,0.0,119.769295
target,FW_E,12,2400.0,21.0,0.0,115.331746
target,FW_E,12,2430.0,9.0,0.0,118.044047
target,FW_E,12,2460.0,8.0,0.0,124.056354
target,FW_E,12,2490.0,10.0,0.0,123.785933
target,FW_E,12,2520.0,13.0,0.0,123.924977
target,FW_E,12,2550.0,8.0,0.0,118.738903
target,FW_E,13,900.0,9.0,0.0,115.856078
target,FW_E,13,930.0,12.0,0.0,120.145065
target,FW_E,13,960.0,19.0,0.0,111.634746
target,FW_E,13,990.0,9.0,0.0,117.111576
target,FW_E,13,1020.0,19.0,0.0,115.573388
target,FW_E,13,1050.0,9.0,0.0,104.842377
target,FW_E,13,1080.0,10.0,0.0,118.527035
target,FW_E,13,1110.0,21.0,0.0,102.929849
target,FW_E,13,1140.0,21.0,0.0,106.596701
target,FW_E,13,1170.0,16.0,0.0,85.2261
target,FW_E,13,1200.0,16.0,0.0,115.578699
target,FW_E,13,1230.0,11.0,0.0,119.558005
target,FW_E,13,1260.0,7.0,0.0,113.643559
target,FW_E,13,1290.0,9.0,0.0,106.074118
target,FW_E,13,1320.0,25.0,0.0,106.233434
target,FW_E,13,1350.0,21.0,0.0,110.561034
target,FW_E,13,1380.0,14.0,0.0,115.74279
target,FW_E,13,1410.0,7.0,0.0,101.460705
target,FW_E,13,1440.0,21.0,0.0,84.925664
target,FW_E,13,1470.0,18.0,1.0,96.85088
target,FW_E,13,1500.0,14.0,0.0,117.756494
target,FW_E,13,1530.0,18.0,0.0,114.405505
target,FW_E,13,1560.0,18.0,0.0,106.510192
target,FW_E,13,1590.0,10.0,0.0,113.027319
target,FW_E,13,1620.0,9.0,0.0,119.862986
target,FW_E,13,1650.0,9.0,0.0,123.747588
target,FW_E,13,1680.0,11.0,0.0,94.562245
target,FW_E,13,1710.0,6.0,0.0,113.836099
target,FW_E,13,1740.0,19.0,0.0,95.59716
target,FW_E,13,1770.0,14.0,0.0,112.620329
target,FW_E,13,1800.0,6.0,0.0,89.267352
target,FW_E,13,1830.0,5.0,0.0,114.336171
target,FW_E,13,1860.0,17.0,0.0,111.41085
target,FW_E,13,1890.0,8.0,0.0,119.472315
target,FW_E,13,1920.0,11.0,0.0,116.485485
target,FW_E,13,1950.0,17.0,0.0,113.189319
target,FW_E,13,1980.0,15.0,0.0,87.519576
target,FW_E,13,2010.0,13.0,0.0,118.338615
target,FW_E,13,2040.0,3.0,0.0,116.975845
target,FW_E,13,2070.0,1.0,0.0,110.785643
target,FW_E,13,2100.0,4.0,0.0,117.236882
target,FW_E,13,2130.0,4.0,0.0,115.62147
target,FW_E,13,2160.0,8.0,0.0,112.715484
target,FW_E,13,2190.0,6.0,0.0,117.392663
target,FW_E,13,2220.0,13.0,0.0,106.690057
target,FW_E,13,2250.0,8.0,0.0,115.872274
target,FW_E,13,2280.0,5.0,0.0,117.042361
target,FW_E,13,2310.0,7.0,0.0,108.058552
target,FW_E,13,2340.0,4.0,0.0,125.436814
target,FW_E,13,2370.0,9.0,0.0,113.979199
target,FW_E,13,2400.0,5.0,0.0,122.414643
target,FW_E,13,2430.0,10.0,0.0,108.444014
target,FW_E,13,2460.0,10.0,0.0,118.443869
target,FW_E,13,2490.0,1.0,0.0,128.701332
target,FW_E,13,2520.0,9.0,0.0,120.419716
target,FW_E,13,2550.0,7.0,0.0,106.361239
target,FW_E,14,900.0,12.0,0.0,100.940944
target,FW_E,14,930.0,7.0,0.0,92.093797
target,FW_E,14,960.0,12.0,0.0,82.633073
target,FW_E,14,990.0,14.0,0.0,79.846132
target,FW_E,14,1020.0,23.0,0.0,68.151601
target,FW_E,14,1050.0,11.0,0.0,76.076695
target,FW_E,14,1080.0,19.0,0.0,83.559083
target,FW_E,14,1110.0,10.0,0.0,63.679118
target,FW_E,14,1140.0,25.0,0.0,55.302197
target,FW_E,14,1170.0,24.0,0.0,50.820609
target,FW_E,14,1200.0,32.0,0.0,64.414695
target,FW_E,14,1230.0,19.0,0.0,70.706384
target,FW_E,14,1260.0,20.0,0.0,76.750582
target,FW_E,14,1290.0,18.0,0.0,81.896678
target,FW_E,14,1320.0,17.0,0.0,68.91441
target,FW_E,14,1350.0,23.0,0.0,61.907462
target,FW_E,14,1380.0,21.0,0.0,75.599482
target,FW_E,14,1410.0,21.0,0.0,75.91538
target,FW_E,14,1440.0,19.0,0.0,85.394815
target,FW_E,14,1470.0,16.0,0.0,72.59557
target,FW_E,14,1500.0,11.0,0.0,87.415623
target,FW_E,14,1530.0,19.0,0.0,88.098205
target,FW_E,14,1560.0,17.0,0.0,90.180383
target,FW_E,14,1590.0,25.0,0.0,69.087925
target,FW_E,14,1620.0,13.0,0.0,73.612716
target,FW_E,14,1650.0,13.0,0.0,79.151543
target,FW_E,14,1680.0,12.0,0.0,54.206798
target,FW_E,14,1710.0,16.0,0.0,54.86686
target,FW_E,14,1740.0,12.0,0.0,78.266368
target,FW_E,14,1770.0,14.0,0.0,90.745923
target,FW_E,14,1800.0,10.0,0.0,99.220386
target,FW_E,14,1830.0,7.0,0.0,73.12732
target,FW_E,14,1860.0,13.0,0.0,76.720603
target,FW_E,14,1890.0,21.0,0.0,67.275265
target,FW_E,14,1920.0,19.0,0.0,82.591489
target,FW_E,14,1950.0,22.0,0.0,74.949957
target,FW_E,14,1980.0,19.0,0.0,74.36183
target,FW_E,14,2010.0,8.0,0.0,63.195009
target,FW_E,14,2040.0,15.0,0.0,60.160125
target,FW_E,14,2070.0,13.0,0.0,71.01745
target,FW_E,14,2100.0,11.0,0.0,59.081217
target,FW_E,14,2130.0,14.0,0.0,74.573885
target,FW_E,14,2160.0,11.0,0.0,73.74
target,FW_E,14,2190.0,6.0,0.0,57.094149
target,FW_E,14,2220.0,20.0,0.0,74.452038
target,FW_E,14,2250.0,16.0,0.0,51.044764
target,FW_E,14,2280.0,13.0,0.0,63.155423
target,FW_E,14,2310.0,7.0,0.0,60.607636
target,FW_E,14,2340.0,12.0,0.0,65.562207
target,FW_E,14,2370.0,18.0,0.0,72.132104
target,FW_E,14,2400.0,9.0,0.0,51.891973
target,FW_E,14,2430.0,15.0,0.0,71.17539
target,FW_E,14,2460.0,8.0,0.0,67.629996
target,FW_E,14,2490.0,8.0,0.0,97.174649
target,FW_E,14,2520.0,13.0,0.0,83.171082
target,FW_E,14,2550.0,12.0,0.0,88.053952
target,FW_E,15,900.0,20.0,0.0,72.762659
target,FW_E,15,930.0,11.0,0.0,76.199363
target,FW_E,15,960.0,7.0,0.0,100.886136
target,FW_E,15,990.0,12.0,0.0,95.926022
target,FW_E,15,1020.0,9.0,0.0,73.887349
target,FW_E,15,1050.0,25.0,0.0,57.608957
target,FW_E,15,1080.0,20.0,0.0,62.009898
target,FW_E,15,1110.0,17.0,0.0,66.687632
target,FW_E,15,1140.0,9.0,0.0,96.401055
target,FW_E,15,1170.0,24.0,0.0,60.705406
target,FW_E,15,1200.0,29.0,0.0,50.80831
target,FW_E,15,1230.0,43.0,0.0,53.733138
target,FW_E,15,1260.0,33.0,0.0,60.270463
target,FW_E,15,1290.0,16.0,0.0,67.107062
target,FW_E,15,1320.0,13.0,0.0,85.012557
target,FW_E,15,1350.0,17.0,0.0,82.048538
target,FW_E,15,1380.0,29.0,0.0,73.107723
target,FW_E,15,1410.0,22.0,0.0,71.076351
target,FW_E,15,1440.0,21.0,0.0,59.407284
target,FW_E,15,1470.0,25.0,0.0,65.220985
target,FW_E,15,1500.0,22.0,0.0,83.104165
target,FW_E,15,1530.0,11.0,0.0,72.688695
target,FW_E,15,1560.0,29.0,0.0,67.034205
target,FW_E,15,1590.0,19.0,0.0,90.453857
target,FW_E,15,1620.0,18.0,0.0,72.269258
target,FW_E,15,1650.0,24.0,0.0,59.715252
target,FW_E,15,1680.0,17.0,0.0,62.811361
target,FW_E,15,1710.0,10.0,0.0,63.191923
target,FW_E,15,1740.0,17.0,0.0,60.138165
target,FW_E,15,1770.0,17.0,0.0,82.321575
target,FW_E,15,1800.0,15.0,0.0,66.297148
target,FW_E,15,1830.0,9.0,0.0,65.364366
target,FW_E,15,1860.0,9.0,0.0,64.435538
target,FW_E,15,1890.0,18.0,0.0,64.236521
target,FW_E,15,1920.0,30.0,0.0,67.15974
target,FW_E,15,1950.0,11.0,0.0,85.461982
target,FW_E,15,1980.0,30.0,0.0,66.738237
target,FW_E,15,2010.0,32.0,0.0,59.097405
target,FW_E,15,2040.0,15.0,0.0,67.1947
target,FW_E,15,2070.0,16.0,0.0,55.52131
target,FW_E,15,2100.0,13.0,0.0,59.025632
target,FW_E,15,2130.0,13.0,0.0,57.958903
target,FW_E,15,2160.0,15.0,0.0,67.528237
target,FW_E,15,2190.0,17.0,0.0,78.507628
target,FW_E,15,2220.0,10.0,0.0,54.828814
target,FW_E,15,2250.0,15.0,0.0,70.537226
target,FW_E,15,2280.0,18.0,0.0,61.777926
target,FW_E,15,2310.0,15.0,0.0,53.628676
target,FW_E,15,2340.0,14.0,0.0,65.275613
target,FW_E,15,2370.0,13.0,0.0,75.56417
target,FW_E,15,2400.0,15.0,0.0,68.465703
target,FW_E,15,2430.0,12.0,0.0,64.36623
target,FW_E,15,2460.0,17.0,0.0,80.576985
target,FW_E,15,2490.0,13.0,0.0,70.107674
target,FW_E,15,2520.0,5.0,0.0,69.729758
target,FW_E,15,2550.0,13.0,0.0,59.723895
target,FW_E,16,900.0,9.0,0.0,110.937255
target,FW_E,16,930.0,14.0,0.0,111.713704
target,FW_E,16,960.0,9.0,0.0,108.899684
target,FW_E,16,990.0,9.0,0.0,122.223422
target,FW_E,16,1020.0,8.0,0.0,118.301908
target,FW_E,16,1050.0,11.0,0.0,110.872658
target,FW_E,16,1080.0,8.0,0.0,107.474016
target,FW_E,16,1110.0,13.0,0.0,116.851569
target,FW_E,16,1140.0,14.0,0.0,104.519007
target,FW_E,16,1170.0,7.0,0.0,117.709597
target,FW_E,16,1200.0,12.0,0.0,108.655605
target,FW_E,16,1230.0,18.0,0.0,105.858568
target,FW_E,16,1260.0,23.0,0.0,91.450122
target,FW_E,16,1290.0,28.0,0.0,82.135321
target,FW_E,16,1320.0,13.0,0.0,103.161841
target,FW_E,16,1350.0,11.0,0.0,115.636549
target,FW_E,16,1380.0,7.0,0.0,86.537365
target,FW_E,16,1410.0,22.0,0.0,98.353421
target,FW_E,16,1440.0,12.0,0.0,111.850053
target,FW_E,16,1470.0,10.0,0.0,111.727871
target,FW_E,16,1500.0,19.0,0.0,107.834871
target,FW_E,16,1530.0,14.0,0.0,111.844689
target,FW_E,16,1560.0,4.0,0.0,115.677261
target,FW_E,16,1590.0,20.0,0.0,106.039593
target,FW_E,16,1620.0,11.0,0.0,105.803034
target,FW_E,16,1650.0,6.0,0.0,103.914738
target,FW_E,16,1680.0,20.0,0.0,105.86753
target,FW_E,16,1710.0,8.0,0.0,111.650103
target,FW_E,16,1740.0,9.0,0.0,117.312315
target,FW_E,16,1770.0,16.0,0.0,111.710852
target,FW_E,16,1800.0,12.0,0.0,117.162727
target,FW_E,16,1830.0,14.0,0.0,97.661818
target,FW_E,16,1860.0,7.0,0.0,113.110385
target,FW_E,16,1890.0,6.0,0.0,113.501086
target,FW_E,16,1920.0,8.0,0.0,110.185897
target,FW_E,16,1950.0,25.0,0.0,97.533868
target,FW_E,16,1980.0,5.0,0.0,124.898628
target,FW_E,16,2010.0,11.0,0.0,101.845119
target,FW_E,16,2040.0,16.0,0.0,98.518452
target,FW_E,16,2070.0,8.0,0.0,105.897643
target,FW_E,16,2100.0,9.0,0.0,116.672378
target,FW_E,16,2130.0,5.0,0.0,113.857796
target,FW_E,16,2160.0,12.0,0.0,110.112973
target,FW_E,16,2190.0,9.0,0.0,102.333381
target,FW_E,16,2220.0,5.0,0.0,116.83677
target,FW_E,16,2250.0,11.0,0.0,95.426755
target,FW_E,16,2280.0,9.0,0.0,109.21852
target,FW_E,16,2310.0,11.0,0.0,102.768521
target,FW_E,16,2340.0,10.0,0.0,92.27822
target,FW_E,16,2370.0,8.0,0.0,103.871466
target,FW_E,16,2400.0,7.0,0.0,114.984628
target,FW_E,16,2430.0,6.0,0.0,115.420158
target,FW_E,16,2460.0,11.0,0.0,100.401349
target,FW_E,16,2490.0,9.0,0.0,112.250056
target,FW_E,16,2520.0,11.0,0.0,109.040864
target,FW_E,16,2550.0,6.0,0.0,123.645059
target,FW_E,17,900.0,6.0,0.0,118.42697
target,FW_E,17,930.0,9.0,0.0,122.658515
target,FW_E,17,960.0,8.0,0.0,112.375649
target,FW_E,17,990.0,6.0,0.0,113.12673
target,FW_E,17,1020.0,10.0,0.0,122.244804
target,FW_E,17,1050.0,6.0,0.0,111.123285
target,FW_E,17,1080.0,9.0,0.0,118.351985
target,FW_E,17,1110.0,16.0,0.0,117.869999
target,FW_E,17,1140.0,6.0,0.0,122.625117
target,FW_E,17,1170.0,11.0,0.0,116.28567
target,FW_E,17,1200.0,7.0,0.0,120.624107
target,FW_E,17,1230.0,9.0,0.0,115.261542
target,FW_E,17,1260.0,9.0,0.0,127.943486
target,FW_E,17,1290.0,23.0,0.0,102.252989
target,FW_E,17,1320.0,25.0,0.0,97.974875
target,FW_E,17,1350.0,11.0,0.0,117.15962
target,FW_E,17,1380.0,14.0,0.0,122.099263
target,FW_E,17,1410.0,18.0,0.0,111.751277
target,FW_E,17,1440.0,18.0,0.0,113.654755
target,FW_E,17,1470.0,12.0,0.0,120.300053
target,FW_E,17,1500.0,12.0,0.0,125.361481
target,FW_E,17,1530.0,16.0,0.0,114.545358
target,FW_E,17,1560.0,7.0,0.0,121.156615
target,FW_E,17,1590.0,14.0,0.0,112.099044
target,FW_E,17,1620.0,14.0,0.0,117.019668
target,FW_E,17,1650.0,6.0,0.0,120.886969
target,FW_E,17,1680.0,8.0,0.0,103.817505
target,FW_E,17,1710.0,11.0,0.0,120.009216
target,FW_E,17,1740.0,6.0,0.0,116.696643
target,FW_E,17,1770.0,6.0,0.0,113.731142
target,FW_E,17,1800.0,9.0,0.0,114.254923
target,FW_E,17,1830.0,7.0,0.0,120.80367
target,FW_E,17,1860.0,5.0,0.0,117.318394
target,FW_E,17,1890.0,6.0,0.0,126.371847
target,FW_E,17,1920.0,10.0,0.0,117.176922
target,FW_E,17,1950.0,15.0,0.0,109.45142
target,FW_E,17,1980.0,16.0,0.0,109.438322
target,FW_E,17,2010.0,11.0,0.0,116.698062
target,FW_E,17,2040.0,16.0,0.0,107.156368
target,FW_E,17,2070.0,15.0,0.0,113.132311
target,FW_E,17,2100.0,11.0,0.0,122.014041
target,FW_E,17,2130.0,6.0,0.0,113.717772
target,FW_E,17,2160.0,5.0,0.0,115.485248
target,FW_E,17,2190.0,7.0,0.0,119.831054
target,FW_E,17,2220.0,15.0,0.0,110.220778
target,FW_E,17,2250.0,5.0,0.0,112.439822
target,FW_E,17,2280.0,10.0,0.0,107.716385
target,FW_E,17,2310.0,10.0,0.0,119.700899
target,FW_E,17,2340.0,4.0,0.0,121.39605
target,FW_E,17,2370.0,15.0,0.0,110.271946
target,FW_E,17,2400.0,11.0,0.0,108.788684
target,FW_E,17,2430.0,9.0,0.0,122.781855
target,FW_E,17,2460.0,5.0,0.0,116.479051
target,FW_E,17,2490.0,11.0,0.0,111.374317
target,FW_E,17,2520.0,6.0,0.0,121.759627
target,FW_E,17,2550.0,5.0,0.0,111.46179
target,FW_E,18,900.0,7.0,0.0,117.761019
target,FW_E,18,930.0,12.0,0.0,126.866457
target,FW_E,18,960.0,14.0,0.0,119.542835
target,FW_E,18,990.0,8.0,0.0,117.020989
target,FW_E,18,1020.0,11.0,0.0,124.455802
target,FW_E,18,1050.0,7.0,0.0,126.892121
target,FW_E,18,1080.0,10.0,0.0,111.632007
target,FW_E,18,1110.0,7.0,0.0,120.122992
target,FW_E,18,1140.0,15.0,0.0,119.341457
target,FW_E,18,1170.0,9.0,0.0,118.39793
target,FW_E,18,1200.0,7.0,0.0,119.583895
target,FW_E,18,1230.0,13.0,0.0,115.10921
target,FW_E,18,1260.0,20.0,0.0,114.408766
target,FW_E,18,1290.0,12.0,0.0,112.20328
target,FW_E,18,1320.0,13.0,0.0,109.826346
target,FW_E,18,1350.0,10.0,0.0,115.8145
target,FW_E,18,1380.0,10.0,0.0,118.033388
target,FW_E,18,1410.0,2.0,0.0,115.587794
target,FW_E,18,1440.0,18.0,0.0,117.806365
