link,bin,seg,lane,rows,stopped,mean_speed
26,4950,3500,3,44,0,82.92636
26,4950,3500,4,48,0,82.22125
26,4950,3600,1,30,0,59.862667
26,4950,3600,2,29,0,84.508965
26,4950,3600,3,45,0,83.16867
26,4950,3600,4,53,0,82.55377
26,4950,3700,1,8,0,92.65
26,4950,3700,2,30,0,85.19933
26,4950,3700,3,46,0,82.662605
26,4950,3700,4,49,0,82.23796
26,4950,3800,1,8,0,94.895004
26,4950,3800,2,28,0,87.53036
26,4950,3800,3,44,0,84.200455
26,4950,3800,4,48,0,82.08896
26,4950,3900,1,9,0,70.62
26,4950,3900,2,35,0,83.08115
26,4950,3900,3,40,0,81.93225
26,4950,3900,4,48,0,81.16583
26,4950,4000,1,17,0,71.35176
26,4950,4000,2,29,0,77.9938
26,4950,4000,3,42,0,81.665955
26,4950,4000,4,52,0,81.1702
26,4950,4100,1,16,0,84.765625
26,4950,4100,2,35,0,85.11486
26,4950,4100,3,43,0,82.61233
26,4950,4100,4,51,0,81.77686
26,4950,4200,1,13,0,88.12154
26,4950,4200,2,30,0,87.972
26,4950,4200,3,39,0,82.64641
26,4950,4200,4,48,0,82.61479
26,4950,5800,1,49,0,84.333466
26,4950,5800,2,36,0,85.700836
26,4950,5800,3,35,0,83.868286
26,4950,5800,4,35,0,82.96257
26,4950,5900,1,20,0,83.6265
26,4950,5900,2,37,0,85.19432
26,4950,5900,3,28,0,83.215355
26,4950,5900,4,40,0,83.374
26,4950,6000,1,35,0,56.957428
26,4950,6000,2,34,0,77.52294
26,4950,6000,3,37,0,82.98757
26,4950,6000,4,41,0,83.31634
26,4950,6100,1,43,0,51.738373
26,4950,6100,2,47,0,68.17404
26,4950,6100,3,40,0,76.91775
26,4950,6100,4,45,0,80.458
26,4950,6200,1,17,0,69.55706
26,4950,6200,2,24,0,83.255
26,4950,6200,3,39,0,82.06282
26,4950,6200,4,43,0,80.087906
26,4950,6300,1,16,0,85.55187
26,4950,6300,2,28,0,89.15714
26,4950,6300,3,34,0,82.63853
26,4950,6300,4,46,0,81.44218
26,4950,6400,1,14,0,87.847855
26,4950,6400,2,28,0,86.775
26,4950,6400,3,40,0,82.934494
26,4950,6400,4,42,0,82.10452
26,4950,6500,1,21,0,89.79905
26,4950,6500,2,31,0,88.950325
26,4950,6500,3,36,0,82.62222
26,4950,6500,4,38,0,82.83211
26,4950,6600,1,18,0,91.23056
26,4950,6600,2,27,0,87.93667
26,4950,6600,3,34,0,81.674706
26,4950,6600,4,46,0,82.517395
26,4950,6700,1,31,0,70.58742
26,4950,6700,2,32,0,86.49125
26,4950,6700,3,37,0,81.92838
26,4950,6700,4,44,0,81.82136
26,4950,6800,1,38,0,64.80237
26,4950,6800,2,35,0,83.45543
26,4950,6800,3,37,0,81.607025
26,4950,6800,4,45,0,82.08933
26,4950,6900,1,45,0,55.619106
26,4950,6900,2,42,0,80.684044
26,4950,6900,3,36,0,81.76889
26,4950,6900,4,46,0,82.74109
26,5100,3300,1,73,0,80.03726
26,5100,3300,2,39,0,97.36718
26,5100,3300,3,38,0,98.49131
26,5100,3300,4,47,0,94.93106
26,5100,3400,1,46,0,89.76869
26,5100,3400,2,27,0,103.12334
26,5100,3400,3,39,0,97.277695
26,5100,3400,4,47,0,94.40298
26,5100,3500,1,35,0,97.403145
26,5100,3500,2,32,0,98.0225
26,5100,3500,3,36,0,93.40833
26,5100,3500,4,51,0,93.13549
26,5100,3600,1,25,0,98.08401
26,5100,3600,2,32,0,103.91688
26,5100,3600,3,46,0,95.96609
26,5100,3600,4,38,0,97.64263
26,5100,3700,1,13,0,104.69308
26,5100,3700,2,24,0,103.05584
26,5100,3700,3,38,0,96.116844
26,5100,3700,4,40,0,96.33475
26,5100,3800,1,13,0,107.55307
26,5100,3800,2,34,0,103.94882
26,5100,3800,3,46,0,98.428474
26,5100,3800,4,39,0,98.79436
26,5100,3900,1,13,0,106.534615
26,5100,3900,2,33,0,99.57303
26,5100,3900,3,37,0,93.095406
26,5100,3900,4,34,0,99.30206
26,5100,4000,1,15,0,103.237335
26,5100,4000,2,28,0,98.803215
26,5100,4000,3,40,0,95.36325
26,5100,4000,4,37,0,95.51189
26,5100,4100,1,18,0,109.32667
26,5100,4100,2,29,0,105.97931
26,5100,4100,3,41,0,103.27367
26,5100,4100,4,37,0,99.980545
26,5100,4200,1,24,0,108.82375
26,5100,4200,2,29,0,103.98656
26,5100,4200,3,31,0,105.56258
26,5100,4200,4,35,0,103.09086
26,5100,5800,1,42,0,106.944046
26,5100,5800,2,31,0,108.76807
26,5100,5800,3,30,0,110.612335
26,5100,5800,4,31,0,112.94452
26,5100,5900,1,21,0,107.482376
26,5100,5900,2,29,0,103.239655
26,5100,5900,3,30,0,112.525
26,5100,5900,4,26,0,107.12615
26,5100,6000,1,44,1,56.67296
26,5100,6000,2,36,0,83.03972
26,5100,6000,3,35,0,104.79457
26,5100,6000,4,28,0,109.75857
26,5100,6100,1,47,0,57.39064
26,5100,6100,2,56,0,68.205
26,5100,6100,3,42,0,92.27667
26,5100,6100,4,33,0,99.25788
26,5100,6200,1,24,0,68.465836
26,5100,6200,2,17,0,76.59353
26,5100,6200,3,40,0,90.465004
26,5100,6200,4,42,0,92.61024
26,5100,6300,1,16,0,92.8525
26,5100,6300,2,19,0,88.99685
26,5100,6300,3,36,0,94.086945
26,5100,6300,4,40,0,94.9065
26,5100,6400,1,17,0,99.821175
26,5100,6400,2,26,0,98.551926
26,5100,6400,3,25,0,96.4912
26,5100,6400,4,32,0,94.21844
26,5100,6500,1,13,0,106.168465
26,5100,6500,2,19,0,102.03474
26,5100,6500,3,31,0,91.95355
26,5100,6500,4,33,0,101.43516
26,5100,6600,1,11,0,104.799095
26,5100,6600,2,26,0,105.05077
26,5100,6600,3,26,0,95.76653
26,5100,6600,4,29,0,97.68931
26,5100,6700,1,22,0,75.52863
26,5100,6700,2,24,0,92.45292
26,5100,6700,3,26,0,96.12269
26,5100,6700,4,30,0,101.68533
26,5100,6800,1,38,0,47.003685
26,5100,6800,2,31,0,94.94806
26,5100,6800,3,28,0,97.40821
26,5100,6800,4,24,0,100.38959
26,5100,6900,1,34,0,43.67206
26,5100,6900,2,29,0,73.54517
26,5100,6900,3,41,0,90.20609
26,5100,6900,4,34,0,99.065
26,5250,3300,1,93,0,69.61516
26,5250,3300,2,35,0,95.742
26,5250,3300,3,39,0,101.42821
26,5250,3300,4,44,0,100.16
26,5250,3400,1,46,0,80.17804
26,5250,3400,2,38,0,100.46421
26,5250,3400,3,39,0,101.86026
26,5250,3400,4,46,0,105.53999
26,5250,3500,1,63,0,53.95079
26,5250,3500,2,30,0,104.36167
26,5250,3500,3,42,0,105.50429
26,5250,3500,4,38,0,105.75079
26,5250,3600,1,39,0,52.056156
26,5250,3600,2,36,1,96.61389
26,5250,3600,3,34,0,105.84441
26,5250,3600,4,35,0,107.160576
26,5250,3700,1,11,0,91.92273
26,5250,3700,2,23,0,95.97087
26,5250,3700,3,42,0,109.14715
26,5250,3700,4,40,0,109.3
26,5250,3800,1,40,0,56.783997
26,5250,3800,2,42,0,60.55357
26,5250,3800,3,43,0,107.39651
26,5250,3800,4,34,0,104.52147
26,5250,3900,1,45,0,45.448887
26,5250,3900,2,50,0,53.1456
26,5250,3900,3,45,0,91.23556
26,5250,3900,4,45,0,102.91267
26,5250,4000,1,45,0,53.887333
26,5250,4000,2,45,0,57.050446
26,5250,4000,3,48,0,93.02334
26,5250,4000,4,48,0,102.12125
26,5250,4100,1,26,0,74.80231
26,5250,4100,2,31,0,84.9471
26,5250,4100,3,38,0,95.85105
26,5250,4100,4,45,0,99.19378
26,5250,4200,1,21,0,98.14762
26,5250,4200,2,28,0,93.04393
26,5250,4200,3,32,0,102.05469
26,5250,4200,4,38,0,101.40974
26,5250,5800,1,31,0,112.17709
26,5250,5800,2,21,0,115.027626
26,5250,5800,3,23,0,116.18826
26,5250,5800,4,20,0,117.7115
26,5250,5900,1,21,0,110.942856
26,5250,5900,2,15,0,115.028
26,5250,5900,3,25,0,117.4872
26,5250,5900,4,18,0,115.47667
26,5250,6000,1,38,0,57.68658
26,5250,6000,2,25,0,99.82639
26,5250,6000,3,24,0,113.21792
26,5250,6000,4,18,0,115.479996
26,5250,6100,1,30,0,57.885334
26,5250,6100,2,36,0,69.905
26,5250,6100,3,32,0,102.89313
26,5250,6100,4,28,0,110.46393
26,5250,6200,1,14,0,71.60286
26,5250,6200,2,15,0,93.97867
26,5250,6200,3,33,0,97.41909
26,5250,6200,4,22,0,107.3709
26,5250,6300,1,12,0,106.94
26,5250,6300,2,18,0,103.87112
26,5250,6300,3,25,0,110.4616
26,5250,6300,4,31,0,112.82323
26,5250,6400,1,11,0,112.7091
26,5250,6400,2,12,0,104.46167
26,5250,6400,3,26,0,113.692696
26,5250,6400,4,18,0,116.306114
26,5250,6500,1,10,0,112.64
26,5250,6500,2,19,0,107.47316
26,5250,6500,3,23,0,113.587395
26,5250,6500,4,26,0,117.38077
26,5250,6600,1,13,0,121.84615
26,5250,6600,2,20,0,113.88051
26,5250,6600,3,25,0,112.1896
26,5250,6600,4,23,0,116.93696
26,5250,6700,1,17,0,74.05706
26,5250,6700,2,16,0,110.72375
26,5250,6700,3,22,0,115.84
26,5250,6700,4,22,0,119.482735
26,5250,6800,1,31,0,69.01129
26,5250,6800,2,15,0,101.57533
26,5250,6800,3,28,0,112.597855
26,5250,6800,4,28,0,115.21357
26,5250,6900,1,33,0,57.097878
26,5250,6900,2,16,0,96.781876
26,5250,6900,3,29,0,112.25966
26,5250,6900,4,26,0,116.81307
