link,bin,seg,rows,stopped,mean_speed
26,4200,5900,57,4,108.63754
26,4200,6000,85,0,100.64576
26,4200,6100,126,0,76.041275
26,4200,6200,76,0,94.945786
26,4200,6300,66,0,108.48
26,4200,6400,64,0,112.2675
26,4200,6500,60,0,114.170166
26,4200,6600,71,0,114.579155
26,4200,6700,69,0,104.17362
26,4200,6800,112,0,86.91286
26,4200,6900,124,0,79.75944
26,4200,7000,136,0,70.434044
26,4200,7100,143,0,76.92545
26,4200,7200,140,0,73.71764
26,4200,7300,118,0,78.506775
26,4200,7400,126,0,79.12103
26,4200,7500,129,0,76.88054
26,4200,7600,132,0,82.24591
26,4200,7700,128,0,76.57969
26,4200,7800,140,0,79.05328
26,4200,7900,141,0,73.76469
26,4200,8000,157,0,73.19197
26,4200,8100,137,0,86.502846
26,4200,8200,123,0,93.217476
26,4200,8300,132,0,97.637955
26,4200,8400,120,0,98.27009
26,4200,8500,115,0,104.28939
26,4200,8600,112,0,107.7667
26,4200,8700,106,0,106.34736
26,4200,8800,123,0,110.50057
26,4200,8900,108,0,109.23491
26,4200,9000,105,0,113.47867
26,4200,9100,112,0,112.785805
26,4200,9200,109,0,112.6189
26,4200,9300,115,0,114.234955
26,4200,9400,113,0,113.50637
26,4200,9500,107,0,113.58869
26,4200,9600,106,0,114.5667
26,4200,9700,100,0,115.8274
26,4200,9800,111,0,114.95342
26,4200,9900,102,0,116.127846
26,4200,10000,99,0,115.124954
26,4200,10100,106,0,115.467545
26,4200,10200,104,0,115.73096
26,4200,10300,105,0,117.16372
26,4200,10400,103,0,115.34165
26,4200,10500,98,0,116.46837
26,4200,10600,105,0,117.30115
26,4200,10700,98,0,117.31602
26,4200,10800,8,0,123.525
26,4350,-100,1,0,23.89
26,4350,0,797,152,22.002007
26,4350,100,538,62,32.849514
26,4350,200,476,40,38.34376
26,4350,300,654,121,26.795397
26,4350,400,738,194,21.14821
26,4350,500,897,306,15.442931
26,4350,600,928,364,14.851994
26,4350,700,909,319,15.233091
26,4350,800,901,287,15.071155
26,4350,900,933,369,13.807546
26,4350,1000,861,281,16.196156
26,4350,1100,798,240,18.113697
26,4350,1200,892,312,14.604574
26,4350,1300,941,384,13.208597
26,4350,1400,971,371,12.82314
26,4350,1500,995,390,11.66005
26,4350,1600,1015,402,11.294946
26,4350,1700,955,361,12.584
26,4350,1800,960,397,12.951604
26,4350,1900,936,332,13.546154
26,4350,2000,958,357,13.302495
26,4350,2100,971,340,13.527641
26,4350,2200,931,319,14.148871
26,4350,2300,915,344,14.696951
26,4350,2400,891,289,15.14413
26,4350,2500,823,271,16.601799
26,4350,2600,946,353,13.890739
26,4350,2700,839,303,15.700823
26,4350,2800,724,277,17.275719
26,4350,2900,691,294,17.176123
26,4350,3000,555,216,21.536757
26,4350,3100,365,83,33.72885
26,4350,3200,302,45,44.08722
26,4350,3300,231,16,56.619698
26,4350,3400,201,32,58.475124
26,4350,3500,324,139,35.768734
26,4350,3600,215,53,52.97888
26,4350,3700,99,0,89.50162
26,4350,3800,143,0,76.06287
26,4350,3900,168,0,68.39875
26,4350,4000,165,0,66.40782
26,4350,4100,130,0,86.18146
26,4350,4200,123,0,97.79569
26,4350,4300,106,0,105.17557
26,4350,4400,102,0,110.57275
26,4350,4500,101,0,112.72584
26,4350,4600,92,0,114.17055
26,4350,4700,101,0,115.46881
26,4350,4800,91,0,115.32472
26,4350,4900,104,0,115.82654
26,4350,5000,93,0,115.137856
26,4350,5100,90,0,117.265884
26,4350,5200,84,0,116.74893
26,4350,5300,95,0,116.6999
26,4350,5400,86,0,115.9479
26,4350,5500,87,0,115.82057
26,4350,5600,95,0,116.68063
26,4350,5700,85,0,113.55741
26,4350,5800,101,0,109.06872
26,4350,5900,67,3,104.66149
26,4350,6000,94,0,103.220215
26,4350,6100,108,0,84.088615
26,4350,6200,78,0,98.231285
26,4350,6300,66,0,113.12318
26,4350,6400,50,0,114.1318
26,4350,6500,59,0,116.575935
26,4350,6600,60,0,116.208664
26,4350,6700,56,0,98.494286
26,4350,6800,112,0,81.90366
26,4350,6900,92,0,79.8875
26,4350,7000,100,0,81.2344
26,4350,7100,97,0,76.22876
26,4350,7200,91,0,81.515495
26,4350,7300,98,0,77.91827
26,4350,7400,106,0,79.412735
26,4350,7500,91,0,84.06813
26,4350,7600,91,0,75.9978
26,4350,7700,92,0,82.3963
26,4350,7800,94,0,81.85723
26,4350,7900,95,0,81.86126
26,4350,8000,85,0,83.48235
26,4350,8100,78,0,98.19346
26,4350,8200,68,0,109.05147
26,4350,8300,65,0,113.15615
26,4350,8400,69,0,115.335365
26,4350,8500,68,0,115.93603
26,4350,8600,71,0,116.39845
26,4350,8700,61,0,116.492134
26,4350,8800,62,0,118.630646
26,4350,8900,73,0,116.789734
26,4350,9000,63,0,117.19888
26,4350,9100,60,0,119.082
26,4350,9200,64,0,118.2075
26,4350,9300,67,0,119.39746
26,4350,9400,62,0,117.08323
26,4350,9500,78,0,118.2709
26,4350,9600,70,0,118.05785
26,4350,9700,73,0,117.995895
26,4350,9800,79,0,117.20797
26,4350,9900,71,0,118.99268
26,4350,10000,81,0,116.83901
26,4350,10100,79,0,118.321266
26,4350,10200,74,0,115.998116
26,4350,10300,84,0,117.50952
26,4350,10400,64,0,116.58406
26,4350,10500,86,0,117.79802
26,4350,10600,81,0,115.690865
26,4350,10700,75,0,117.89413
26,4350,10800,9,0,116.27889
26,4500,-100,3,1,10.143333
26,4500,0,968,378,14.257314
26,4500,100,887,344,15.470587
26,4500,200,943,354,13.994677
26,4500,300,930,364,14.116204
26,4500,400,954,419,13.098092
26,4500,500,823,300,16.316925
26,4500,600,811,269,17.503563
26,4500,700,904,381,13.523661
26,4500,800,1010,434,11.890505
26,4500,900,939,364,13.623781
26,4500,1000,972,390,12.350505
26,4500,1100,1037,447,11.393636
26,4500,1200,1020,412,11.818108
26,4500,1300,926,309,13.557429
26,4500,1400,899,302,14.550445
26,4500,1500,917,289,14.922857
26,4500,1600,826,211,17.397602
26,4500,1700,844,218,16.28404
26,4500,1800,880,263,15.446068
26,4500,1900,945,294,14.305673
26,4500,2000,931,323,13.801096
26,4500,2100,937,342,13.82778
26,4500,2200,1010,428,12.15304
26,4500,2300,1073,500,11.189917
26,4500,2400,995,430,12.338613
26,4500,2500,868,336,14.307269
26,4500,2600,877,324,15.270366
26,4500,2700,897,334,14.486845
26,4500,2800,753,239,17.31915
26,4500,2900,624,187,21.78524
26,4500,3000,422,74,32.76661
26,4500,3100,302,25,47.566093
26,4500,3200,257,19,56.754086
26,4500,3300,191,0,72.95937
26,4500,3400,123,0,90.02951
26,4500,3500,182,22,61.25517
26,4500,3600,198,60,44.5398
26,4500,3700,73,0,104.65192
26,4500,3800,122,0,74.82205
26,4500,3900,137,0,68.131676
26,4500,4000,136,0,68.984856
26,4500,4100,117,0,87.94966
26,4500,4200,101,0,94.898415
26,4500,4300,98,0,102.80215
26,4500,4400,98,0,108.13949
26,4500,4500,83,0,111.380486
26,4500,4600,77,0,112.806885
26,4500,4700,77,0,115.62598
26,4500,4800,83,0,114.77626
26,4500,4900,73,0,115.06603
26,4500,5000,86,0,113.54489
26,4500,5100,76,0,116.233154
26,4500,5200,82,0,116.3878
26,4500,5300,88,0,117.72295
26,4500,5400,75,0,116.014
26,4500,5500,92,0,117.54055
26,4500,5600,79,0,115.40151
26,4500,5700,80,0,117.099754
26,4500,5800,87,0,114.5877
26,4500,5900,57,0,115.355095
26,4500,6000,89,1,97.13562
26,4500,6100,142,0,73.63535
26,4500,6200,81,0,91.60173
26,4500,6300,79,0,107.43076
26,4500,6400,61,0,108.15754
26,4500,6500,70,0,112.925995
26,4500,6600,71,0,112.82253
26,4500,6700,81,0,99.540985
26,4500,6800,126,0,77.7181
26,4500,6900,148,0,75.90831
26,4500,7000,144,0,73.69243
26,4500,7100,136,0,72.84243
26,4500,7200,147,0,74.38646
26,4500,7300,136,0,73.324554
26,4500,7400,139,0,72.76072
26,4500,7500,143,0,73.725174
26,4500,7600,131,0,72.75535
26,4500,7700,138,0,73.586525
26,4500,7800,158,0,74.72709
26,4500,7900,145,1,71.50497
26,4500,8000,145,0,69.92731
26,4500,8100,119,0,85.2021
26,4500,8200,99,0,99.30101
26,4500,8300,93,0,103.81333
26,4500,8400,87,0,110.34747
26,4500,8500,77,0,113.064545
26,4500,8600,82,0,114.64073
26,4500,8700,82,0,117.46695
26,4500,8800,72,0,117.195
26,4500,8900,70,0,119.09728
26,4500,9000,80,0,117.88387
26,4500,9100,72,0,119.35695
26,4500,9200,73,0,117.82631
26,4500,9300,72,0,118.46486
26,4500,9400,70,0,118.03214
26,4500,9500,67,0,118.95672
26,4500,9600,73,0,118.6974
26,4500,9700,63,0,117.58191
26,4500,9800,74,0,118.68703
26,4500,9900,67,0,118.3094
26,4500,10000,63,0,118.73302
26,4500,10100,68,0,117.32721
26,4500,10200,63,0,118.65635
26,4500,10300,72,0,118.42847
26,4500,10400,67,0,116.888504
26,4500,10500,66,0,118.52076
26,4500,10600,76,0,117.7617
26,4500,10700,83,0,118.18638
26,4500,10800,7,0,120.89571
26,4650,-100,3,1,8.103333
26,4650,0,1004,365,13.848166
26,4650,100,939,386,14.205176
26,4650,200,1063,514,11.013414
26,4650,300,962,407,12.616851
26,4650,400,949,358,13.550464
26,4650,500,980,424,12.195062
26,4650,600,969,395,12.327121
26,4650,700,944,344,13.514798
26,4650,800,885,316,14.371005
26,4650,900,892,288,14.740481
26,4650,1000,868,262,16.028675
26,4650,1100,817,241,16.811922
26,4650,1200,843,274,16.57025
26,4650,1300,956,356,13.343681
26,4650,1400,921,322,14.304181
26,4650,1500,957,360,13.154712
26,4650,1600,979,380,12.85908
26,4650,1700,1019,426,11.600843
26,4650,1800,1036,461,11.3238125
26,4650,1900,960,389,13.139219
26,4650,2000,962,340,13.782734
26,4650,2100,962,361,12.99975
26,4650,2200,924,338,14.171872
26,4650,2300,858,260,16.025152
26,4650,2400,897,305,14.438729
26,4650,2500,816,283,16.434767
26,4650,2600,773,271,16.957968
26,4650,2700,740,198,18.538973
26,4650,2800,554,131,25.010487
26,4650,2900,461,76,32.51601
26,4650,3000,335,32,46.072147
26,4650,3100,283,17,51.78781
26,4650,3200,221,10,68.86131
26,4650,3300,201,0,77.52438
26,4650,3400,187,11,71.5161
26,4650,3500,286,72,47.062485
26,4650,3600,235,50,49.076637
26,4650,3700,116,0,91.16879
26,4650,3800,126,0,79.419685
26,4650,3900,141,0,77.16163
26,4650,4000,150,0,78.540535
26,4650,4100,110,0,90.162544
26,4650,4200,103,0,99.77931
26,4650,4300,110,0,107.22764
26,4650,4400,90,0,109.74922
26,4650,4500,92,0,111.43826
26,4650,4600,105,0,114.59533
26,4650,4700,89,0,114.8591
26,4650,4800,109,0,115.88275
26,4650,4900,95,0,115.27242
26,4650,5000,96,0,115.97281
26,4650,5100,106,0,115.091606
26,4650,5200,83,0,115.33397
26,4650,5300,100,0,117.5575
26,4650,5400,82,0,114.92427
26,4650,5500,102,0,117.886566
26,4650,5600,87,0,115.52196
26,4650,5700,100,0,116.5289
26,4650,5800,98,0,115.70979
26,4650,5900,68,0,118.20588
26,4650,6000,96,0,103.87292
26,4650,6100,119,0,86.053024
26,4650,6200,101,0,101.16713
26,4650,6300,65,0,110.688156
26,4650,6400,74,0,114.83041
26,4650,6500,73,0,116.56028
26,4650,6600,67,0,116.59731
26,4650,6700,84,0,102.03762
26,4650,6800,111,0,87.06604
26,4650,6900,103,0,78.71622
26,4650,7000,113,0,85.00629
26,4650,7100,114,0,81.26053
26,4650,7200,104,0,80.566444
26,4650,7300,126,0,81.65873
26,4650,7400,113,0,76.896545
26,4650,7500,119,0,83.828995
26,4650,7600,111,0,80.69694
26,4650,7700,109,0,83.11477
26,4650,7800,117,0,86.22325
26,4650,7900,100,0,82.078606
26,4650,8000,118,0,88.833565
26,4650,8100,90,0,94.36845
26,4650,8200,97,0,106.66979
26,4650,8300,84,0,111.16571
26,4650,8400,79,0,115.590126
26,4650,8500,91,0,115.616035
26,4650,8600,84,0,118.332855
26,4650,8700,85,0,117.74282
26,4650,8800,90,0,117.566895
26,4650,8900,80,0,117.00749
26,4650,9000,88,0,118.171585
26,4650,9100,95,0,117.286316
26,4650,9200,82,0,119.19659
26,4650,9300,91,0,117.61329
26,4650,9400,90,0,117.485115
26,4650,9500,87,0,118.687126
26,4650,9600,98,0,118.28163
26,4650,9700,89,0,118.6127
26,4650,9800,94,0,117.6651
26,4650,9900,91,0,118.83066
26,4650,10000,82,0,117.4872
26,4650,10100,107,0,118.05785
26,4650,10200,76,0,116.09118
26,4650,10300,100,0,118.5458
26,4650,10400,85,0,117.07236
26,4650,10500,92,0,118.453804
26,4650,10600,79,0,117.88784
26,4650,10700,90,0,118.757996
26,4650,10800,10,0,118.120995
26,4800,-100,1,0,9.86
26,4800,0,1134,533,10.051314
26,4800,100,993,416,11.665066
26,4800,200,853,285,15.505146
26,4800,300,875,266,15.061109
26,4800,400,880,277,15.587261
26,4800,500,823,238,17.253706
26,4800,600,869,304,15.273499
26,4800,700,889,298,15.196142
26,4800,800,943,302,13.5707
26,4800,900,965,359,12.880094
26,4800,1000,913,324,13.6717415
26,4800,1100,989,395,12.458878
26,4800,1200,1002,409,11.909551
26,4800,1300,998,400,11.919599
26,4800,1400,916,355,13.515459
26,4800,1500,921,360,13.416244
26,4800,1600,968,417,12.548956
26,4800,1700,906,318,14.073786
26,4800,1800,855,316,15.094362
26,4800,1900,956,381,13.537029
26,4800,2000,889,299,15.356097
26,4800,2100,856,251,16.242336
26,4800,2200,878,290,15.554579
26,4800,2300,869,302,16.70008
26,4800,2400,890,288,16.220158
26,4800,2500,733,190,19.840315
26,4800,2600,591,137,25.119272
26,4800,2700,564,116,27.350302
26,4800,2800,461,84,33.841366
26,4800,2900,373,42,40.66957
26,4800,3000,301,34,49.142357
26,4800,3100,252,20,59.364445
26,4800,3200,246,21,62.664185
26,4800,3300,186,6,75.276665
26,4800,3400,182,22,67.25868
26,4800,3500,300,102,39.271267
26,4800,3600,250,102,40.53564
26,4800,3700,98,0,93.847855
26,4800,3800,144,0,81.943886
26,4800,3900,156,0,66.527695
26,4800,4000,167,0,74.200714
26,4800,4100,126,0,86.33706
26,4800,4200,118,0,98.33322
26,4800,4300,121,0,104.99711
26,4800,4400,87,0,108.92
26,4800,4500,103,0,110.19194
26,4800,4600,109,0,111.43385
26,4800,4700,89,0,111.41506
26,4800,4800,104,0,109.3924
26,4800,4900,107,0,106.929726
26,4800,5000,105,0,106.868195
26,4800,5100,105,0,108.75733
26,4800,5200,109,0,107.83789
26,4800,5300,108,0,107.06564
26,4800,5400,109,0,104.88091
26,4800,5500,108,0,109.77555
26,4800,5600,90,0,112.60233
26,4800,5700,104,0,114.30173
26,4800,5800,88,0,113.892044
26,4800,5900,74,0,116.19122
26,4800,6000,80,0,102.346504
26,4800,6100,123,0,77.37837
26,4800,6200,78,0,96.23487
26,4800,6300,64,0,106.46672
26,4800,6400,69,0,110.945656
26,4800,6500,64,0,111.32125
26,4800,6600,62,0,112.56548
26,4800,6700,81,0,101.94346
26,4800,6800,88,0,82.11818
26,4800,6900,106,0,88.143585
26,4800,7000,105,0,78.81067
26,4800,7100,112,0,77.86428
26,4800,7200,117,1,75.125984
26,4800,7300,113,0,78.5823
26,4800,7400,108,0,78.59954
26,4800,7500,97,0,82.113914
26,4800,7600,90,0,89.72723
26,4800,7700,85,0,87.519295
26,4800,7800,90,0,92.08255
26,4800,7900,87,0,88.840805
26,4800,8000,103,0,90.713295
26,4800,8100,79,0,99.734055
26,4800,8200,72,0,111.59055
26,4800,8300,80,0,113.25575
26,4800,8400,64,0,116.21641
26,4800,8500,86,0,115.3857
26,4800,8600,77,0,117.56312
26,4800,8700,75,0,117.566925
26,4800,8800,85,0,117.89376
26,4800,8900,78,0,118.082184
26,4800,9000,81,0,119.12383
26,4800,9100,84,0,118.20763
26,4800,9200,84,0,118.89286
26,4800,9300,70,0,121.406136
26,4800,9400,86,0,117.42617
26,4800,9500,88,0,120.15603
26,4800,9600,74,0,118.85824
26,4800,9700,81,0,119.79037
26,4800,9800,78,0,118.60744
26,4800,9900,81,0,120.32308
26,4800,10000,80,0,119.38063
26,4800,10100,75,0,120.7072
26,4800,10200,83,0,118.13301
26,4800,10300,86,0,119.797905
26,4800,10400,75,0,120.25214
26,4800,10500,81,0,119.032845
26,4800,10600,81,0,118.97222
26,4800,10700,72,0,120.47681
26,4800,10800,10,0,125.761
26,4950,-100,1,1,0.0
26,4950,0,944,297,15.540943
26,4950,100,875,315,16.30145
26,4950,200,934,363,13.946745
26,4950,300,965,357,12.988581
26,4950,400,1004,406,12.148406
26,4950,500,977,411,11.669191
26,4950,600,941,362,12.942817
26,4950,700,1002,442,11.5390215
26,4950,800,1010,429,11.194881
26,4950,900,914,352,13.735284
26,4950,1000,936,352,13.347212
26,4950,1100,888,338,14.34911
26,4950,1200,885,291,15.891322
26,4950,1300,848,246,16.811214
26,4950,1400,932,326,14.553895
26,4950,1500,847,263,16.59373
26,4950,1600,854,259,16.289589
26,4950,1700,851,239,16.722668
26,4950,1800,788,234,19.055012
26,4950,1900,781,175,19.298643
26,4950,2000,741,161,20.286896
26,4950,2100,707,133,22.336733
26,4950,2200,699,157,22.879028
26,4950,2300,808,209,19.053825
26,4950,2400,751,170,20.341291
26,4950,2500,748,186,21.000483
26,4950,2600,767,201,20.181837
26,4950,2700,588,162,24.307856
26,4950,2800,519,138,28.188189
26,4950,2900,412,98,35.725655
26,4950,3000,306,49,45.84121
26,4950,3100,255,21,57.95271
26,4950,3200,233,7,69.04018
26,4950,3300,218,1,70.25656
26,4950,3400,184,20,67.94853
26,4950,3500,359,154,35.349583
26,4950,3600,233,88,44.9282
26,4950,3700,100,0,93.7804
26,4950,3800,125,0,82.06928
26,4950,3900,139,0,77.26309
26,4950,4000,136,0,82.229706
26,4950,4100,109,0,92.52441
26,4950,4200,102,0,105.64597
26,4950,4300,100,0,108.5777
26,4950,4400,104,0,114.07971
26,4950,4500,97,0,115.36423
26,4950,4600,103,0,115.797966
26,4950,4700,105,0,115.697334
26,4950,4800,94,0,116.79947
26,4950,4900,99,0,117.92374
26,4950,5000,92,0,117.35435
26,4950,5100,96,0,117.64303
26,4950,5200,86,0,115.59489
26,4950,5300,101,0,115.91673
26,4950,5400,93,0,113.15485
26,4950,5500,93,0,112.61861
26,4950,5600,114,0,112.210526
26,4950,5700,101,0,112.23554
26,4950,5800,108,0,113.03111
26,4950,5900,80,0,113.965866
26,4950,6000,95,0,102.439156
26,4950,6100,128,0,83.107574
26,4950,6200,89,0,100.459885
26,4950,6300,80,0,109.99325
26,4950,6400,74,0,111.204865
26,4950,6500,77,0,113.012985
26,4950,6600,73,0,112.487114
26,4950,6700,82,0,105.392075
26,4950,6800,103,0,94.38961
26,4950,6900,101,0,86.40158
26,4950,7000,107,0,91.483925
26,4950,7100,100,0,94.4302
26,4950,7200,99,0,95.06637
26,4950,7300,107,0,95.91533
26,4950,7400,92,0,95.56793
26,4950,7500,108,0,88.809074
26,4950,7600,132,0,83.119995
26,4950,7700,118,0,80.682365
26,4950,7800,126,0,82.244125
26,4950,7900,139,0,79.32691
26,4950,8000,120,0,82.66825
26,4950,8100,101,0,95.2103
26,4950,8200,97,0,103.04958
26,4950,8300,92,0,109.18511
26,4950,8400,90,0,111.59599
26,4950,8500,94,0,113.45883
26,4950,8600,80,0,113.684
26,4950,8700,84,0,113.93797
26,4950,8800,86,0,115.19499
26,4950,8900,76,0,116.26157
26,4950,9000,83,0,117.66638
26,4950,9100,85,0,115.57788
26,4950,9200,75,0,117.01693
26,4950,9300,70,0,116.17771
26,4950,9400,77,0,115.667534
26,4950,9500,70,0,116.70928
26,4950,9600,78,0,115.16205
26,4950,9700,83,0,117.25506
26,4950,9800,65,0,116.961685
26,4950,9900,80,0,116.40863
26,4950,10000,73,0,115.904526
26,4950,10100,68,0,116.165146
26,4950,10200,81,0,116.22766
26,4950,10300,75,0,115.46307
26,4950,10400,75,0,118.091866
26,4950,10500,65,0,114.76877
26,4950,10600,78,0,116.67885
26,4950,10700,67,0,116.40418
26,4950,10800,7,0,122.61714
26,5100,-100,1,0,28.07
26,5100,0,1110,499,10.220505
26,5100,100,989,396,12.157988
26,5100,200,1004,425,11.352061
26,5100,300,1042,407,11.023024
26,5100,400,944,351,13.128158
26,5100,500,885,342,15.070779
26,5100,600,897,329,14.758161
26,5100,700,832,254,16.673822
26,5100,800,772,213,18.815842
26,5100,900,860,261,16.092186
26,5100,1000,845,259,16.692284
26,5100,1100,817,239,17.244186
26,5100,1200,797,220,17.938845
26,5100,1300,762,219,19.599777
26,5100,1400,711,176,21.694036
26,5100,1500,696,161,22.57566
26,5100,1600,648,115,25.071867
26,5100,1700,722,174,22.498602
26,5100,1800,832,263,17.37571
26,5100,1900,827,225,17.99335
26,5100,2000,869,298,16.089897
26,5100,2100,894,305,15.459061
26,5100,2200,882,291,15.621144
26,5100,2300,860,290,15.989128
26,5100,2400,838,242,16.995083
26,5100,2500,734,174,18.794155
26,5100,2600,742,178,18.938114
26,5100,2700,652,144,21.954924
26,5100,2800,409,62,35.89648
26,5100,2900,304,40,45.623882
26,5100,3000,284,24,50.94475
26,5100,3100,255,21,54.679058
26,5100,3200,209,2,66.14091
26,5100,3300,217,8,66.497696
26,5100,3400,221,44,52.588505
26,5100,3500,322,118,37.16354
26,5100,3600,263,82,46.621254
26,5100,3700,110,0,98.154274
26,5100,3800,120,0,87.519005
26,5100,3900,128,0,83.99016
26,5100,4000,138,0,85.28333
26,5100,4100,106,0,97.08273
26,5100,4200,109,0,104.25743
26,5100,4300,104,0,106.76366
26,5100,4400,95,0,110.202835
26,5100,4500,97,0,110.50258
26,5100,4600,97,0,111.920006
26,5100,4700,89,0,110.1391
26,5100,4800,99,0,112.82697
26,5100,4900,89,0,113.75315
26,5100,5000,90,0,113.96923
26,5100,5100,93,0,114.62386
26,5100,5200,88,0,113.42011
26,5100,5300,98,0,114.849686
26,5100,5400,89,0,113.65855
26,5100,5500,96,0,113.46313
26,5100,5600,94,0,114.841705
26,5100,5700,90,0,114.102
26,5100,5800,88,0,114.081474
26,5100,5900,77,0,115.862595
26,5100,6000,92,0,98.82957
26,5100,6100,149,0,82.13396
26,5100,6200,89,0,92.93573
26,5100,6300,88,0,102.128296
26,5100,6400,80,0,107.42338
26,5100,6500,73,0,110.52726
26,5100,6600,80,0,109.98287
26,5100,6700,87,0,100.579315
26,5100,6800,126,0,83.244606
26,5100,6900,128,0,86.48711
26,5100,7000,119,0,79.9542
26,5100,7100,130,0,83.61954
26,5100,7200,97,0,87.48536
26,5100,7300,91,0,96.66406
26,5100,7400,88,0,98.093864
26,5100,7500,96,0,95.8426
26,5100,7600,97,0,97.710724
26,5100,7700,86,0,97.72803
26,5100,7800,94,0,98.305855
26,5100,7900,101,0,93.34327
26,5100,8000,88,0,93.0383
26,5100,8100,89,0,106.1873
26,5100,8200,75,0,110.459465
26,5100,8300,78,0,115.42102
26,5100,8400,73,0,117.1674
26,5100,8500,73,0,118.330414
26,5100,8600,75,0,118.12893
26,5100,8700,74,0,119.80094
26,5100,8800,74,0,118.20121
26,5100,8900,85,0,118.680115
26,5100,9000,65,0,120.062614
26,5100,9100,69,0,118.861015
26,5100,9200,81,0,118.27641
26,5100,9300,78,0,119.31834
26,5100,9400,79,0,117.3357
26,5100,9500,79,0,118.57063
26,5100,9600,72,0,118.39819
26,5100,9700,82,0,118.216225
26,5100,9800,82,0,117.94817
26,5100,9900,85,0,117.90847
26,5100,10000,88,0,117.0041
26,5100,10100,78,0,117.378334
26,5100,10200,80,0,117.80387
26,5100,10300,88,0,117.2541
26,5100,10400,88,0,115.8167
26,5100,10500,87,0,118.0823
26,5100,10600,81,0,115.161606
26,5100,10700,101,0,115.46238
26,5100,10800,8,0,124.26375
26,5250,0,1065,433,12.590619
26,5250,100,984,400,12.821138
26,5250,200,785,261,17.729362
26,5250,300,768,216,18.919466
26,5250,400,769,210,19.566957
26,5250,500,749,184,19.59753
26,5250,600,737,182,20.444532
26,5250,700,783,199,19.21203
26,5250,800,725,170,21.627378
26,5250,900,708,152,22.255453
26,5250,1000,737,158,20.387856
26,5250,1100,764,164,20.188692
26,5250,1200,737,165,20.588995
26,5250,1300,718,160,20.920223
26,5250,1400,819,226,17.18321
26,5250,1500,882,298,15.915963
26,5250,1600,873,289,15.886724
